Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
ERR5355882	SRR5512181	4637363	956519	0.829006	0.00316623	2813	0.000606595
ERR5355882	SRR5512183	4624393	967705	0.826951	0.00321003	2845	0.000615216
ERR5355882	SRR5512185	4536063	1072434	0.808784	0.00360422	3503	0.000772256
ERR5355882	SRR5512186	4984262	154938	0.969852	0.000497522	465	9.32937e-05
ERR5355882	SRR5512187	4613325	974407	0.825617	0.00323856	2605	0.000564669
ERR5355882	SRR5512188	4948876	317911	0.939639	0.00101982	658	0.000132959
ERR5355882	SRR5512191	4810312	510243	0.9041	0.00166703	985	0.000204768
ERR5355882	SRR5512194	4943033	390299	0.926819	0.00124904	898	0.00018167
ERR5355882	SRR5512197	4619093	966006	0.827039	0.00320817	2954	0.000639519
ERR5355882	SRR5512198	4645248	977254	0.826189	0.00322632	2508	0.000539907
ERR5355882	SRR5512199	4585482	1136338	0.801403	0.00376807	2579	0.000562427
ERR5355882	SRR5512200	4940400	322301	0.938757	0.00103542	838	0.000169622
ERR5355882	SRR5512201	4678012	784731	0.856349	0.00259813	2281	0.0004876
ERR5355882	SRR5512203	4538875	1104083	0.804343	0.00370254	3229	0.00071141
ERR5355882	SRR5512204	4891394	456028	0.91472	0.00146973	856	0.000175001
ERR5355882	SRR5512205	4955465	229512	0.955735	0.000738496	630	0.000127132
ERR5355882	SRR5512206	4714360	863151	0.845244	0.00282561	2168	0.000459872
ERR5355882	SRR5512207	4956825	168951	0.967039	0.000545117	315	6.35487e-05
ERR5355882	SRR5512209	4940559	319569	0.939247	0.00102676	841	0.000170224
ERR5355882	SRR5512211	4644608	914937	0.835429	0.00303034	2520	0.000542565
ERR5355882	SRR5512212	4851333	404828	0.92298	0.00131859	829	0.000170881
ERR5355882	SRR5512213	4666379	871942	0.842562	0.00288122	2657	0.000569392
ERR5355882	SRR5512215	4578428	1045079	0.814159	0.00348628	3033	0.000662454
ERR5355882	SRR5512218	4962562	162092	0.96837	0.000522568	312	6.28707e-05
ERR5355882	SRR5512221	4677592	959938	0.829724	0.00315098	2525	0.000539808
ERR5355882	SRR5512224	4635621	939389	0.8315	0.00311329	2243	0.000483862
ERR5355882	SRR5512226	4641014	984050	0.82506	0.00325048	2729	0.000588018
ERR5355882	SRR5512230	4650859	1107238	0.807708	0.00362798	2741	0.000589353
ERR5355882	SRR5512231	4637553	1116235	0.806	0.00366577	2757	0.000594495
ERR5355882	SRR5512232	4814266	425893	0.918725	0.0013962	896	0.000186114
ERR5355882	SRR5512234	4661562	971520	0.827533	0.00319761	2683	0.000575558
ERR5355882	SRR5512235	4652091	897056	0.838343	0.0029692	2524	0.000542552
ERR5355882	SRR5512239	4660529	954633	0.82999	0.00314532	2679	0.000574827
ERR5355882	SRR5512240	5032214	170528	0.967223	0.000541989	179	3.55708e-05
ERR5355882	SRR5512242	4708299	1097003	0.811034	0.00355471	2437	0.000517597
ERR5355882	SRR5512243	4594698	841138	0.845261	0.00282528	2626	0.000571528
ERR5355882	SRR5512244	4611919	1133742	0.802679	0.00373959	2761	0.000598666
ERR5355882	SRR5512247	4647753	947321	0.830687	0.00313053	2753	0.000592329
ERR5355882	SRR7469829	4661257	1110653	0.807576	0.00363089	2667	0.000572163
ERR5355882	SRR7469840	4601426	1013724	0.819466	0.00337091	2534	0.000550699
ERR5355882	SRR7469845	4658143	1037621	0.817826	0.00340645	2686	0.000576625
ERR5355882	SRR7469850	4658898	1036781	0.817971	0.00340331	2692	0.000577819
ERR5355882	SRR7469868	4533888	1344530	0.771277	0.00446005	3537	0.000780125
ERR5355882	SRR7469898	4527749	1355166	0.769644	0.00449866	3557	0.0007856
ERR5355882	SRR7724574	4700278	785562	0.856802	0.00258893	2393	0.000509119
ERR5355882	SRR7828669	4583420	1156492	0.798517	0.00383271	3173	0.000692278
ERR5355882	SRR7828831	4649847	984566	0.825258	0.00324623	2628	0.00056518
ERR5355882	TEA_2H_265_13	4646681	903735	0.837177	0.00299363	2547	0.000548133
ERR5355882	TEA_2H_276_5	4625303	1057820	0.813866	0.00349266	2758	0.000596285
ERR5355882	TEA_2H_31_1	4793377	404293	0.922216	0.00133249	867	0.000180875
ERR5355882	TEA_2H_327_14	4899020	350567	0.93322	0.001134	884	0.000180444
ERR5355882	TEA_2H_68_14	4546808	1057478	0.811309	0.00354867	3228	0.000709949
ERR5355882	TEA_35_9_Ti14	4941944	185251	0.963869	0.000599007	288	5.82767e-05
ERR5355882	TEA_39_1_AC10	4946708	180021	0.964886	0.000581692	286	5.78162e-05
ERR5355882	TEA_39_2_Ti18	4959050	287553	0.945193	0.00092195	299	6.02938e-05
ERR5355882	TEA_40_1_R9	4952195	174911	0.965885	0.000564704	288	5.8156e-05
ERR5355882	TEA_40_3_R7	4934893	195145	0.96196	0.000631582	299	6.0589e-05
ERR5355882	TEA_45_1_Ti1	4980681	228301	0.956172	0.000730966	211	4.23637e-05
ERR5355882	TEA_46_1_Ti2	5018363	183326	0.964756	0.000583895	208	4.14478e-05
ERR5355882	TEA_5_1_TC12	4892514	317632	0.939036	0.00103049	869	0.000177618
ERR5355882	TEA_52_1_Ti3	4628822	946221	0.830276	0.00313926	2603	0.000562346
ERR5355882	TEA_5_2_R8	4893596	327926	0.937197	0.00106311	896	0.000183096
ERR5355882	TEA_61_1_Ti1	4628315	918628	0.83439	0.00305223	2572	0.00055571
ERR5355882	TEA_61_2_AC9	4633320	911015	0.835685	0.00302496	2533	0.000546692
ERR5355882	TEA_6_1_TC16	4631398	818213	0.849858	0.00273056	2375	0.000512804
ERR5355882	TEA_62_2_Ti6b	4643376	991376	0.82406	0.00327191	2719	0.000585565
ERR5355882	TEA_70_4_DC20	4963146	235821	0.954641	0.000757401	256	5.15802e-05
ERR5355882	TEA_70_5_R4	4983415	219264	0.957856	0.000701963	203	4.07351e-05
ERR5355882	TEA_A1_66	4654860	1033844	0.818264	0.00339695	2690	0.000577891
ERR5355882	TEA_BS117	4651338	940493	0.831809	0.00310674	2549	0.000548014
ERR5355882	TEA_BS11	4671692	941376	0.832289	0.0030966	2520	0.000539419
ERR5355882	TEA_BS142	4630698	919572	0.834319	0.00305372	3045	0.000657568
ERR5355882	TEA_BS150	4563531	1054643	0.81228	0.00352738	3055	0.000669438
ERR5355882	TEA_BS157	4638126	976469	0.826084	0.00322857	3065	0.000660827
ERR5355882	TEA_BS165	4651754	1069847	0.813016	0.00351126	2578	0.0005542
ERR5355882	TEA_BS17	4724101	804421	0.854496	0.00263578	2241	0.000474376
ERR5355882	TEA_BS20	4646499	932756	0.832817	0.00308543	2548	0.00054837
ERR5355882	TEA_BS36	4659517	1047445	0.816462	0.00343608	2677	0.000574523
ERR5355882	TEA_BS45	4715383	701667	0.870471	0.00231497	2155	0.000457015
ERR5355882	TEA_BS58	4901606	439641	0.917689	0.00141516	902	0.000184021
ERR5355882	TEA_BS76	4901758	439780	0.917668	0.00141556	914	0.000186464
ERR5355882	TEA_BS84	4547154	1055681	0.811581	0.00354271	3232	0.000710774
ERR5355882	TEA_C2_110	4598634	977181	0.824746	0.0032572	2736	0.000594959
ERR5355882	TEA_C2_117	4619971	961724	0.8277	0.00319405	2717	0.000588099
ERR5355882	TEA_C3_27	4579038	884752	0.83807	0.00297492	2525	0.000551426
ERR5355882	TEA_C3_28	4574620	884419	0.83799	0.0029766	2503	0.000547149
ERR5355882	TEA_C4_33	4603041	987271	0.823396	0.00328618	2727	0.000592434
ERR5355882	TEA_C4_34	4649597	940518	0.831753	0.00310793	2694	0.000579405
ERR5355882	TEA_C4_35	4604267	975618	0.825154	0.00324846	2703	0.000587064
ERR5355882	TEA_CD_27_IM1	4855619	294562	0.942806	0.000963907	627	0.000129129
ERR5355882	TEA_CD_34_LN	4977614	162175	0.968447	0.000521265	479	9.62308e-05
ERR5355882	TEA_CD_62_LN	4601787	976295	0.824977	0.00325227	2664	0.000578906
ERR5355882	TEA_DMG_2012	4925805	339743	0.935478	0.0010937	685	0.000139064
ERR5355882	TEA_E2059	5025093	252931	0.952078	0.000801786	268	5.33323e-05
ERR5355882	TEA_E7087	4684293	894404	0.839675	0.00294136	2366	0.000505092
ERR5355882	TEA_E7615	4806362	551952	0.896991	0.001801	998	0.000207641
ERR5355882	TEA_E9345	4338822	1667536	0.722372	0.00567002	3718	0.000856915
ERR5355882	TEA_H008	4934039	420979	0.921386	0.00134761	912	0.000184838
ERR5355882	TEA_H062	4615498	975450	0.82553	0.00324041	2960	0.000641318
ERR5355882	TEA_H077	4644327	1023342	0.819442	0.00337143	2523	0.000543243
ERR5355882	TEA_H083	4585427	1147302	0.799868	0.00380241	2583	0.000563306
ERR5355882	TEA_H087	4938780	339204	0.935732	0.00108917	841	0.000170285
ERR5355882	TEA_H104	4676792	797217	0.854363	0.00263848	2286	0.000488797
ERR5355882	TEA_H112	4933784	310892	0.940722	0.00100065	637	0.00012911
ERR5355882	TEA_H140	4534354	1108020	0.803625	0.00371851	3240	0.000714545
ERR5355882	TEA_H144	4890660	506170	0.90621	0.00162755	856	0.000175027
ERR5355882	TEA_H148	4953738	256851	0.950706	0.000825633	633	0.000127782
ERR5355882	TEA_H151	4713612	896620	0.840181	0.00293079	2173	0.000461005
ERR5355882	TEA_H154	4712317	885051	0.841881	0.00289538	2181	0.00046283
ERR5355882	TEA_H219	4938819	331063	0.937178	0.00106345	844	0.000170891
ERR5355882	TEA_H244	4635591	864585	0.842808	0.00287611	2543	0.000548582
ERR5355882	TEA_H249	4642081	932556	0.832714	0.0030876	2543	0.000547815
ERR5355882	TEA_H355	4847657	412921	0.921507	0.00134541	832	0.000171629
ERR5355882	TEA_H358	4665316	908880	0.836949	0.00299842	2664	0.000571022
ERR5355882	TEA_H365	4629310	985188	0.824528	0.00326188	3067	0.000662518
ERR5355882	TEA_H434	4576539	1054781	0.812694	0.00351831	3044	0.000665131
ERR5355882	TEA_H437	4944298	324097	0.938483	0.0010403	636	0.000128633
ERR5355882	TEA_M587877	4657748	971558	0.827411	0.00320023	2720	0.000583973
ERR5355882	TEA_M638178	4650432	974066	0.826817	0.00321289	2548	0.000547906
ERR5355882	TEA_M638488	4622770	980172	0.825061	0.00325045	2945	0.000637064
ERR5355882	TEA_M644693	4630038	944477	0.830572	0.00313296	2251	0.000486173
ERR5355882	TEA_M652995	4645978	982743	0.825406	0.00324308	2702	0.000581578
ERR5355882	TEA_M653497	4633526	907491	0.836223	0.00301366	3024	0.000652635
ERR5355882	TEA_M660875	4629803	1126168	0.804348	0.00370244	2759	0.000595922
ERR5355882	TEA_M660876	4632089	1119493	0.805359	0.00367998	2792	0.000602752
ERR5355882	TEA_M663105	4801059	444530	0.915256	0.00145985	904	0.000188292
ERR5355882	TEA_M663475	4657883	922820	0.834641	0.00304694	2674	0.000574081
ERR5355882	TEA_M663940	4658914	972561	0.827299	0.00320261	2688	0.000576958
ERR5355882	TEA_M664361	4650349	899268	0.837959	0.00297726	2524	0.000542755
ERR5355882	TEA_M665752	4657997	1042767	0.817083	0.00342258	2663	0.000571705
ERR5355882	TEA_M666694	4628277	903627	0.836652	0.00300466	2810	0.000607137
ERR5355882	TEA_M668546	4640092	930961	0.832893	0.00308382	2799	0.000603221
ERR5355882	TEA_M671335	4655582	959477	0.829124	0.00316372	2673	0.000574149
ERR5355882	TEA_M673438	4653080	949263	0.83056	0.00313323	2694	0.000578971
ERR5355882	TEA_M675220	4703932	1101616	0.810248	0.00357199	2412	0.000512763
ERR5355882	TEA_M676943	4588745	848437	0.843956	0.00285228	2638	0.000574885
ERR5355882	TEA_M710019	4608966	1137943	0.80199	0.00375495	2771	0.000601219
ERR5355882	TEA_W1_58	4652220	944111	0.831298	0.00311757	2680	0.000576069
ERR5355882	TEA_W2_47	4658937	938658	0.83231	0.00309614	2692	0.000577814
ERR5355882	TEA_W2_49	4635978	957076	0.828881	0.00316889	2696	0.000581539
ERR5355882	TEA_W2_53	4649064	945097	0.831057	0.00312269	2688	0.000578181
ERR5355882	TEA_W4_32	4649964	996837	0.823469	0.00328461	2742	0.000589682
ERR5355882	TEA_W4_33	4635257	953717	0.829357	0.00315876	2699	0.000582276
ERR5355882	TEA_W4_35	4633304	1028804	0.8183	0.00339616	2705	0.000583817
ERR5355882	TEA_W4_37	4641979	942214	0.831271	0.00311814	2703	0.000582295
ERR5355882	TEA_W4_39	4647030	1042027	0.816837	0.00342793	2711	0.000583383
ERR5355894	ERR5355906	4704665	823396	0.851052	0.00270611	3054	0.000649143
ERR5355894	ERR5355928	4640061	866886	0.842583	0.00288078	3074	0.000662491
ERR5355894	ERR5355932	4584677	1021070	0.817853	0.00340586	2231	0.000486621
ERR5355894	ERR5355944	4632470	880440	0.840295	0.00292842	3175	0.000685379
ERR5355894	ERR5355958	4566370	1033167	0.815491	0.00345722	3104	0.000679752
ERR5355894	ERR5355971	4641714	725145	0.864885	0.00242617	2972	0.000640281
ERR5355894	SRR17085832	4607501	969025	0.826231	0.00322541	3075	0.00066739
ERR5355894	SRR4067492	4580778	1077304	0.809599	0.00358627	3330	0.000726951
ERR5355894	SRR4067495	4688077	835565	0.848729	0.00275375	3187	0.00067981
ERR5355894	SRR4067502	4769732	765615	0.861686	0.00249031	2252	0.000472144
ERR5355894	SRR4067507	4582906	1072579	0.810347	0.00356981	3317	0.000723777
ERR5355894	SRR5512149	4703339	853030	0.846477	0.00280014	2459	0.00052282
ERR5355894	SRR5512150	4561513	926541	0.831171	0.00312026	3123	0.000684641
ERR5355894	SRR5512151	4728266	806339	0.85431	0.00263958	2357	0.000498491
ERR5355894	SRR5512153	4739166	823878	0.851902	0.00268871	2333	0.000492281
ERR5355894	SRR5512154	4505995	1163637	0.79476	0.0039174	3270	0.0007257
ERR5355894	SRR5512156	4463394	1096620	0.802767	0.00373763	3507	0.000785725
ERR5355894	SRR5512157	4503251	1141976	0.797709	0.00385087	3244	0.000720368
ERR5355894	SRR5512158	4751714	732602	0.866419	0.00239553	2429	0.000511184
ERR5355894	SRR5512162	4682146	840262	0.847845	0.00277195	3188	0.000680884
ERR5355894	SRR5512163	4470970	999445	0.8173	0.00341786	3147	0.000703874
ERR5355894	SRR5512165	4665243	809926	0.852073	0.00268521	3130	0.000670919
ERR5355894	SRR5512167	4642089	928045	0.833389	0.00307334	3328	0.000716919
ERR5355894	SRR5512168	4648648	1042203	0.816863	0.00342735	3140	0.000675465
ERR5355894	SRR5512170	4750014	824306	0.852124	0.00268416	2310	0.000486314
ERR5355894	SRR5512171	4678076	734565	0.864287	0.00243812	3015	0.000644496
ERR5355894	SRR5512174	4572497	955577	0.827141	0.00320598	3204	0.000700711
ERR5355894	SRR5512177	4705051	748137	0.862807	0.00246779	2325	0.00049415
ERR5355894	SRR5512178	4720524	739540	0.864555	0.00243277	2386	0.000505452
ERR5355894	SRR5512179	4798153	411916	0.920938	0.00135576	1434	0.000298865
ERR5355894	SRR5512180	4797664	410593	0.921165	0.00135164	1430	0.000298062
ERR5355894	SRR5512181	4724394	738416	0.864829	0.00242729	2435	0.00051541
ERR5355894	SRR5512183	4711356	749738	0.862713	0.00246968	2472	0.00052469
ERR5355894	SRR5512185	4529394	1041731	0.813012	0.00351134	3794	0.00083764
ERR5355894	SRR5512186	4583661	912099	0.834036	0.0030597	3194	0.000696823
ERR5355894	SRR5512187	4523094	1110828	0.802832	0.00373617	3218	0.00071146
ERR5355894	SRR5512188	4590919	989784	0.822642	0.00330239	2982	0.000649543
ERR5355894	SRR5512191	4630465	825896	0.848636	0.00275567	2692	0.000581367
ERR5355894	SRR5512194	4609667	1012990	0.819838	0.00336287	3093	0.000670981
ERR5355894	SRR5512197	4637098	885955	0.83959	0.00294314	3166	0.000682755
ERR5355894	SRR5512198	4508696	1206317	0.788921	0.00405014	3234	0.000717281
ERR5355894	SRR5512199	4552843	1157575	0.797287	0.00386037	3137	0.00068902
ERR5355894	SRR5512200	4609794	939472	0.830703	0.00313018	3051	0.000661852
ERR5355894	SRR5512201	4521814	1053086	0.811102	0.00355321	3343	0.000739305
ERR5355894	SRR5512203	4605544	926704	0.832491	0.00309233	3435	0.00074584
ERR5355894	SRR5512204	4560982	1072811	0.809576	0.00358678	3075	0.000674197
ERR5355894	SRR5512205	4598202	899997	0.836311	0.00301182	2990	0.000650254
ERR5355894	SRR5512206	4685750	876330	0.842446	0.00288364	3085	0.000658379
ERR5355894	SRR5512207	4528347	981866	0.82181	0.00332031	3115	0.000687889
ERR5355894	SRR5512209	4609926	936794	0.831108	0.00312159	3055	0.0006627
ERR5355894	SRR5512211	4508570	1142972	0.797759	0.00384975	3231	0.000716635
ERR5355894	SRR5512212	4524038	1015377	0.8167	0.00343091	2996	0.00066224
ERR5355894	SRR5512213	4756888	646883	0.88029	0.00212202	2323	0.000488344
ERR5355894	SRR5512215	4785540	586814	0.890772	0.00191952	2318	0.000484376
ERR5355894	SRR5512218	4532991	977193	0.822657	0.00330207	3108	0.00068564
ERR5355894	SRR5512221	4722677	825727	0.851178	0.00270353	3115	0.000659584
ERR5355894	SRR5512224	4640976	884638	0.839902	0.00293661	2158	0.000464988
ERR5355894	SRR5512226	4744999	732039	0.866344	0.00239702	2247	0.000473551
ERR5355894	SRR5512230	4744513	875889	0.844159	0.00284808	2476	0.000521866
ERR5355894	SRR5512231	4731334	884632	0.842479	0.00288294	2482	0.000524588
ERR5355894	SRR5512232	4478920	1052544	0.809717	0.00358367	3094	0.000690792
ERR5355894	SRR5512234	4748535	753533	0.863046	0.00246301	2288	0.000481833
ERR5355894	SRR5512235	4701315	754567	0.861697	0.0024901	2630	0.000559418
ERR5355894	SRR5512239	4746410	738830	0.865306	0.00241775	2291	0.000482681
ERR5355894	SRR5512240	4602314	986287	0.823518	0.00328355	3119	0.000677703
ERR5355894	SRR5512242	4673148	1123264	0.806214	0.00366103	2683	0.000574131
ERR5355894	SRR5512243	4498138	990217	0.819579	0.00336848	3271	0.00072719
ERR5355894	SRR5512244	4699357	914825	0.837051	0.00299628	2324	0.000494536
ERR5355894	SRR5512247	4733415	731956	0.866074	0.00240241	2367	0.000500062
ERR5355894	SRR7469829	4710112	968902	0.829389	0.00315809	2566	0.000544785
ERR5355894	SRR7469840	4822840	526855	0.901517	0.00171553	1406	0.000291529
ERR5355894	SRR7469845	4745855	818156	0.852956	0.00266718	2314	0.000487583
ERR5355894	SRR7469850	4746361	817814	0.853022	0.00266584	2317	0.000488163
ERR5355894	SRR7469868	4656520	1055225	0.815253	0.00346239	2664	0.000572101
ERR5355894	SRR7469898	4655288	1056047	0.815096	0.00346582	2754	0.000591585
ERR5355894	SRR7724574	4604523	933031	0.831508	0.00311311	2735	0.000593981
ERR5355894	SRR7828669	4611521	1056249	0.813639	0.00349763	3670	0.000795833
ERR5355894	SRR7828831	4671092	898035	0.838748	0.00296074	3240	0.000693628
ERR5355894	TEA_2H_265_13	4656304	840448	0.847101	0.00278728	3177	0.000682301
ERR5355894	TEA_2H_276_5	4703968	856449	0.845974	0.00281053	2369	0.000503617
ERR5355894	TEA_2H_31_1	4471268	1004470	0.81656	0.00343395	3043	0.000680568
ERR5355894	TEA_2H_327_14	4575524	953518	0.827544	0.00319739	3065	0.000669869
ERR5355894	TEA_2H_68_14	4539868	1027317	0.815469	0.00345769	3511	0.00077337
ERR5355894	TEA_35_9_Ti14	4521219	982660	0.82146	0.00332783	3089	0.000683223
ERR5355894	TEA_39_1_AC10	4522206	984984	0.821146	0.00333462	3097	0.000684843
ERR5355894	TEA_39_2_Ti18	4531961	1097690	0.805016	0.00368758	3099	0.00068381
ERR5355894	TEA_40_1_R9	4525596	984068	0.821392	0.0033293	3093	0.000683446
ERR5355894	TEA_40_3_R7	4512775	995340	0.819296	0.0033746	3113	0.000689819
ERR5355894	TEA_45_1_Ti1	4551103	1043416	0.813493	0.00350082	3122	0.000685988
ERR5355894	TEA_46_1_Ti2	4591635	992741	0.822229	0.00331128	3127	0.000681021
ERR5355894	TEA_5_1_TC12	4567707	923205	0.831867	0.00310553	3054	0.000668607
ERR5355894	TEA_52_1_Ti3	4496675	1166474	0.794024	0.00393405	3274	0.000728094
ERR5355894	TEA_5_2_R8	4567528	936021	0.829924	0.00314672	3094	0.00067739
ERR5355894	TEA_61_1_Ti1	4495513	1140191	0.797684	0.00385144	3249	0.000722721
ERR5355894	TEA_61_2_AC9	4497258	1139098	0.797902	0.00384655	3228	0.000717771
ERR5355894	TEA_6_1_TC16	4468071	1100826	0.802326	0.00374746	3396	0.00076006
ERR5355894	TEA_62_2_Ti6b	4742935	748217	0.863741	0.00244906	2413	0.000508757
ERR5355894	TEA_70_4_DC20	4549849	1018374	0.81711	0.003422	3317	0.000729035
ERR5355894	TEA_70_5_R4	4565750	1010553	0.818777	0.00338582	3303	0.00072343
ERR5355894	TEA_A1_66	4741645	816233	0.853139	0.00266343	2305	0.000486118
ERR5355894	TEA_BS117	4676143	846842	0.846669	0.00279617	3186	0.000681331
ERR5355894	TEA_BS11	4716784	807151	0.853881	0.0026483	3108	0.000658924
ERR5355894	TEA_BS142	4661114	814699	0.851219	0.00270269	3143	0.000674302
ERR5355894	TEA_BS150	4589601	958462	0.827244	0.00320378	3412	0.00074342
ERR5355894	TEA_BS157	4637707	933266	0.832477	0.00309262	3341	0.000720399
ERR5355894	TEA_BS165	4640751	1047812	0.815804	0.0034504	3147	0.000678123
ERR5355894	TEA_BS17	4664057	880468	0.8412	0.00290954	3278	0.000702822
ERR5355894	TEA_BS20	4676845	828023	0.849584	0.0027362	3197	0.00068358
ERR5355894	TEA_BS36	4747049	828340	0.851429	0.00269837	2317	0.000488093
ERR5355894	TEA_BS45	4673860	740672	0.863207	0.00245977	3020	0.000646147
ERR5355894	TEA_BS58	4575927	1046958	0.813804	0.00349402	3095	0.000676366
ERR5355894	TEA_BS76	4577448	1044359	0.814231	0.0034847	3083	0.000673519
ERR5355894	TEA_BS84	4520029	1065890	0.809183	0.00359544	3546	0.000784508
ERR5355894	TEA_C2_110	4680809	768790	0.858927	0.00254592	2340	0.000499914
ERR5355894	TEA_C2_117	4700982	755661	0.861515	0.00249374	2336	0.000496917
ERR5355894	TEA_C3_27	4790213	418361	0.919678	0.00137877	1432	0.000298943
ERR5355894	TEA_C3_28	4783435	422748	0.918799	0.00139485	1406	0.000293931
ERR5355894	TEA_C4_33	4688247	772818	0.858486	0.00255484	2341	0.000499334
ERR5355894	TEA_C4_34	4733647	728377	0.866647	0.00239097	2298	0.000485461
ERR5355894	TEA_C4_35	4684151	771809	0.858538	0.00255378	2325	0.000496355
ERR5355894	TEA_CD_27_IM1	4564342	833075	0.845653	0.00281717	2738	0.000599867
ERR5355894	TEA_CD_34_LN	4577645	918072	0.832948	0.00308267	3210	0.000701234
ERR5355894	TEA_CD_62_LN	4512302	1111224	0.802397	0.00374586	3263	0.000723134
ERR5355894	TEA_DMG_2012	4571258	1004796	0.819802	0.00336365	3009	0.000658243
ERR5355894	TEA_E2059	4592159	1074758	0.810345	0.00356985	3182	0.00069292
ERR5355894	TEA_E7087	4517109	1184731	0.79222	0.00397498	3338	0.000738968
ERR5355894	TEA_E7615	4628651	863333	0.842801	0.00287625	2702	0.000583755
ERR5355894	TEA_E9345	4334550	1632039	0.72647	0.00556418	4206	0.000970343
ERR5355894	TEA_H008	4602692	1039632	0.815744	0.0034517	3106	0.000674822
ERR5355894	TEA_H062	4633417	895571	0.838023	0.00297591	3183	0.000686966
ERR5355894	TEA_H077	4508192	1251571	0.782704	0.00419305	3259	0.000722906
ERR5355894	TEA_H083	4550782	1172551	0.795128	0.00390907	3149	0.000691969
ERR5355894	TEA_H087	4608774	955175	0.828328	0.00318067	3060	0.000663951
ERR5355894	TEA_H104	4520428	1065904	0.809194	0.00359518	3346	0.000740195
ERR5355894	TEA_H112	4695111	744197	0.863182	0.00246027	2760	0.000587846
ERR5355894	TEA_H140	4600018	932651	0.831428	0.00311481	3442	0.000748258
ERR5355894	TEA_H144	4560758	1121933	0.80257	0.00374201	3080	0.000675326
ERR5355894	TEA_H148	4597414	925458	0.832432	0.00309357	2989	0.000650148
ERR5355894	TEA_H151	4684837	910129	0.837331	0.00299041	3080	0.00065744
ERR5355894	TEA_H154	4683665	898314	0.839069	0.00295402	3093	0.00066038
ERR5355894	TEA_H219	4608548	947564	0.829456	0.00315668	3054	0.000662682
ERR5355894	TEA_H244	4829205	433316	0.91766	0.0014157	1339	0.000277271
ERR5355894	TEA_H249	4507155	1158367	0.795541	0.00389975	3240	0.000718857
ERR5355894	TEA_H355	4521887	1020420	0.815885	0.00344863	3007	0.000664988
ERR5355894	TEA_H358	4755022	685427	0.874013	0.002245	2329	0.000489798
ERR5355894	TEA_H365	4784668	630431	0.883579	0.0020581	2227	0.000465445
ERR5355894	TEA_H434	4783560	596698	0.889095	0.00195167	2329	0.000486876
ERR5355894	TEA_H437	4592917	982818	0.823733	0.00327894	2994	0.000651873
ERR5355894	TEA_M587877	4753342	736329	0.86587	0.00240647	2186	0.000459887
ERR5355894	TEA_M638178	4693095	844699	0.847467	0.00277974	3122	0.000665233
ERR5355894	TEA_M638488	4627677	926317	0.833216	0.003077	3377	0.00072974
ERR5355894	TEA_M644693	4634825	890862	0.838778	0.0029601	2170	0.000468195
ERR5355894	TEA_M652995	4744995	740668	0.864981	0.00242424	2217	0.000467229
ERR5355894	TEA_M653497	4634995	860512	0.843415	0.0028635	3321	0.000716506
ERR5355894	TEA_M660875	4721784	898165	0.840183	0.00293076	2475	0.000524166
ERR5355894	TEA_M660876	4723766	892098	0.841147	0.00291066	2494	0.000527969
ERR5355894	TEA_M663105	4469797	1063013	0.807871	0.00362438	3095	0.000692425
ERR5355894	TEA_M663475	4743482	707581	0.870194	0.00232046	2314	0.000487827
ERR5355894	TEA_M663940	4744923	756502	0.86249	0.00247416	2288	0.0004822
ERR5355894	TEA_M664361	4698904	758117	0.861075	0.00250261	2633	0.000560343
ERR5355894	TEA_M665752	4707172	900376	0.839435	0.00294637	2988	0.000634776
ERR5355894	TEA_M666694	4643494	829152	0.848492	0.00275864	3077	0.000662648
ERR5355894	TEA_M668546	4608025	951054	0.828919	0.00316809	3256	0.000706593
ERR5355894	TEA_M671335	4741145	744310	0.864312	0.00243762	2282	0.000481318
ERR5355894	TEA_M673438	4737942	735498	0.865624	0.00241138	2315	0.000488609
ERR5355894	TEA_M675220	4670211	1125017	0.805872	0.00366861	2654	0.000568283
ERR5355894	TEA_M676943	4493277	995332	0.818655	0.00338847	3283	0.000730647
ERR5355894	TEA_M710019	4696298	919238	0.836304	0.00301195	2330	0.000496135
ERR5355894	TEA_W1_58	4738259	727992	0.866821	0.00238751	2290	0.0004833
ERR5355894	TEA_W2_47	4745192	722107	0.867923	0.00236556	2293	0.000483226
ERR5355894	TEA_W2_49	4720405	744181	0.863818	0.00244753	2308	0.000488941
ERR5355894	TEA_W2_53	4733792	731600	0.86614	0.00240109	2321	0.000490305
ERR5355894	TEA_W4_32	4736298	780128	0.858581	0.00255292	2392	0.000505036
ERR5355894	TEA_W4_33	4719257	741676	0.864185	0.00244016	2320	0.000491603
ERR5355894	TEA_W4_35	4716207	818957	0.852045	0.00268579	2312	0.000490224
ERR5355894	TEA_W4_37	4725266	731599	0.865931	0.00240527	2339	0.000494999
ERR5355894	TEA_W4_39	4731556	828934	0.850924	0.00270871	2333	0.000493072
ERR5355906	ERR5355928	4753909	807920	0.854738	0.00263085	2740	0.000576368
ERR5355906	ERR5355932	4671064	1017026	0.821201	0.00333344	2133	0.000456641
ERR5355906	ERR5355944	4868846	576418	0.894143	0.00185512	2519	0.000517371
ERR5355906	ERR5355958	4708180	918277	0.836793	0.00300169	2267	0.000481502
ERR5355906	ERR5355971	4743379	690545	0.87292	0.00226655	2612	0.000550662
ERR5355906	SRR17085832	4764544	823669	0.852606	0.00267432	2324	0.00048777
