Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_00263	AusGEM_00281	4597136	1585315	0.743578	0.0051314	6516	0.0014174
AusGEM_00263	AusGEM_00283	4596463	1586554	0.743401	0.00513581	6528	0.00142022
AusGEM_00263	AusGEM_00285	5190702	695455	0.881849	0.00209168	851	0.000163947
AusGEM_00263	AusGEM_00451	5045801	734158	0.872982	0.00226532	1335	0.000264576
AusGEM_00263	AusGEM_00834	5041573	786898	0.864991	0.00242405	1561	0.000309626
AusGEM_00263	AusGEM_01119	5047434	802190	0.862865	0.00246664	1253	0.000248245
AusGEM_00263	SRR7469846	4594805	1585936	0.743407	0.00513567	6503	0.00141529
AusGEM_00263	SRR7469904	4596913	1586105	0.743474	0.005134	6502	0.00141443
AusGEM_00263	SRR7469914	5052676	843883	0.856885	0.00258724	1655	0.000327549
AusGEM_00263	TEA_A1_12	4989635	745881	0.869954	0.00232521	1380	0.000276573
AusGEM_00263	TEA_A2_22	4544753	1552754	0.745346	0.00508749	6157	0.00135475
AusGEM_00263	TEA_A3_57	5024069	782848	0.865187	0.00242012	1603	0.000319064
AusGEM_00263	TEA_A3_8	5031972	689731	0.879454	0.00213834	625	0.000124206
AusGEM_00263	TEA_A3_9	4992915	816600	0.859437	0.00253561	1483	0.000297021
AusGEM_00263	TEA_A4_12	4981496	832884	0.856754	0.0025899	1470	0.000295092
AusGEM_00263	TEA_A4_2	5036398	824165	0.859371	0.00253695	1412	0.000280359
AusGEM_00263	TEA_A4_32	4979449	828688	0.857323	0.00257837	1472	0.000295615
AusGEM_00263	TEA_A4_9	5023192	842953	0.856302	0.00259907	1619	0.000322305
AusGEM_00263	TEA_B1818	4522886	1665432	0.730875	0.00545138	4862	0.00107498
AusGEM_00263	TEA_C1_101	4996953	838165	0.856359	0.00259793	1546	0.000309389
AusGEM_00263	TEA_C1_102	4989603	772163	0.865985	0.00240418	1429	0.000286396
AusGEM_00263	TEA_C1_111	5171671	657444	0.887214	0.00198786	2116	0.000409152
AusGEM_00263	TEA_C2_115	5024492	874810	0.85171	0.00269264	1942	0.000386507
AusGEM_00263	TEA_C2_68	5026380	773432	0.866645	0.00239101	1454	0.000289274
AusGEM_00263	TEA_C2_94	5000286	812583	0.86021	0.00252004	1469	0.000293783
AusGEM_00263	TEA_C3_43	4975406	871888	0.85089	0.00270941	1728	0.000347308
AusGEM_00263	TEA_C4_53	4969612	838808	0.855588	0.00261358	1491	0.000300023
AusGEM_00263	TEA_C4_65	5040222	851828	0.855428	0.00261683	1419	0.000281535
AusGEM_00263	TEA_E7715	5026191	797771	0.863019	0.00246353	1458	0.00029008
AusGEM_00263	TEA_M688	4580012	1324351	0.7757	0.00435604	3446	0.0007524
AusGEM_00263	TEA_W1_79	4620798	1359702	0.772644	0.0044278	5193	0.00112383
AusGEM_00263	TEA_W3_72	4994223	803682	0.861384	0.00249639	1465	0.000293339
AusGEM_00265	AusGEM_00266	5328807	29363	0.99452	8.87522e-05	61	1.14472e-05
AusGEM_00265	AusGEM_00273	4569063	1471837	0.756355	0.00481736	6228	0.00136308
AusGEM_00265	AusGEM_00274	4570421	1471425	0.756461	0.00481478	6234	0.00136399
AusGEM_00265	AusGEM_00275	4571724	1472884	0.756331	0.00481794	6231	0.00136294
AusGEM_00265	AusGEM_00276	4570833	1472801	0.756305	0.00481856	6231	0.00136321
AusGEM_00265	AusGEM_00277	4570888	1475160	0.756012	0.00482567	6226	0.0013621
AusGEM_00265	AusGEM_00278	4570063	1469657	0.756668	0.00480975	6220	0.00136103
AusGEM_00265	AusGEM_00279	4570484	1471549	0.756448	0.00481509	6230	0.00136309
AusGEM_00265	AusGEM_00281	4571109	1471205	0.756516	0.00481344	6231	0.00136313
AusGEM_00265	AusGEM_00283	4570887	1471542	0.756465	0.00481468	6239	0.00136494
AusGEM_00265	AusGEM_00285	5096313	718069	0.876501	0.0021961	2029	0.000398131
AusGEM_00265	AusGEM_00451	5065910	527776	0.905648	0.00163805	989	0.000195227
AusGEM_00265	AusGEM_00834	5059722	584436	0.896453	0.00181121	1212	0.000239539
AusGEM_00265	AusGEM_01119	5067826	595242	0.894891	0.0018409	882	0.000174039
AusGEM_00265	SRR7469846	4569470	1470442	0.756546	0.00481272	6209	0.0013588
AusGEM_00265	SRR7469904	4571098	1471571	0.75647	0.00481456	6211	0.00135875
AusGEM_00265	SRR7469914	5069199	644673	0.887174	0.00198863	1301	0.000256648
AusGEM_00265	TEA_A1_12	4975576	607835	0.891136	0.00191255	1128	0.000226707
AusGEM_00265	TEA_A2_22	4558837	1358422	0.770431	0.00448005	6128	0.0013442
AusGEM_00265	TEA_A3_57	5039921	584980	0.896002	0.00181978	1171	0.000232345
AusGEM_00265	TEA_A3_8	5038936	509639	0.90815	0.00159139	1300	0.000257991
AusGEM_00265	TEA_A3_9	5012606	611054	0.891342	0.00190859	1305	0.000260344
AusGEM_00265	TEA_A4_12	5001221	627270	0.888555	0.00196206	1290	0.000257937
AusGEM_00265	TEA_A4_2	5109211	512375	0.908856	0.00157825	842	0.0001648
AusGEM_00265	TEA_A4_32	4999582	622258	0.889314	0.00194746	1322	0.000264422
AusGEM_00265	TEA_A4_9	5039127	644919	0.886539	0.00200087	1236	0.000245281
AusGEM_00265	TEA_B1818	4496230	1552580	0.743325	0.00513772	4468	0.000993721
AusGEM_00265	TEA_C1_101	5015122	635663	0.887509	0.00198217	1184	0.000236086
AusGEM_00265	TEA_C1_102	5013458	558289	0.8998	0.00174788	1145	0.000228385
AusGEM_00265	TEA_C1_111	5211928	410766	0.926945	0.00124677	463	8.88347e-05
AusGEM_00265	TEA_C2_115	4990999	775632	0.865497	0.00241394	1445	0.000289521
AusGEM_00265	TEA_C2_68	5050693	558642	0.900409	0.0017364	1281	0.000253629
AusGEM_00265	TEA_C2_94	5019907	607177	0.892097	0.00189415	1285	0.000255981
AusGEM_00265	TEA_C3_43	4983748	689040	0.878536	0.00215626	1455	0.000291949
AusGEM_00265	TEA_C4_53	4988449	634970	0.887085	0.00199035	1328	0.000266215
AusGEM_00265	TEA_C4_65	5112365	541378	0.904244	0.00166431	862	0.000168611
AusGEM_00265	TEA_E7715	5047232	589525	0.895414	0.00183094	1310	0.000259548
AusGEM_00265	TEA_M688	4590716	1136779	0.801522	0.00376539	3274	0.000713179
AusGEM_00265	TEA_W1_79	4647338	1140458	0.802955	0.00373344	4907	0.00105587
AusGEM_00265	TEA_W3_72	5017944	590076	0.89478	0.001843	1291	0.000257277
AusGEM_00266	AusGEM_00273	4563916	1470214	0.75635	0.00481747	6138	0.0013449
AusGEM_00266	AusGEM_00274	4563162	1474026	0.755842	0.00482981	6131	0.00134359
AusGEM_00266	AusGEM_00275	4565416	1473583	0.755989	0.00482625	6131	0.00134292
AusGEM_00266	AusGEM_00276	4564086	1474378	0.755836	0.00482997	6135	0.00134419
AusGEM_00266	AusGEM_00277	4565103	1474813	0.755822	0.00483029	6132	0.00134323
AusGEM_00266	AusGEM_00278	4564604	1468658	0.756573	0.00481206	6129	0.00134272
AusGEM_00266	AusGEM_00279	4563771	1473058	0.755988	0.00482626	6134	0.00134406
AusGEM_00266	AusGEM_00281	4564230	1473046	0.756008	0.00482578	6131	0.00134327
AusGEM_00266	AusGEM_00283	4563141	1475117	0.755705	0.00483315	6139	0.00134535
AusGEM_00266	AusGEM_00285	5083823	731132	0.874267	0.00224	1999	0.000393208
AusGEM_00266	AusGEM_00451	5051458	544763	0.902655	0.00169412	969	0.000191826
AusGEM_00266	AusGEM_00834	5047716	596531	0.894312	0.00185191	1194	0.000236543
AusGEM_00266	AusGEM_01119	5053509	611959	0.891984	0.00189631	853	0.000168794
AusGEM_00266	SRR7469846	4563137	1471191	0.756196	0.0048212	6119	0.00134096
AusGEM_00266	SRR7469904	4564961	1471928	0.756178	0.00482166	6118	0.00134021
AusGEM_00266	SRR7469914	5057518	656118	0.885166	0.00202738	1267	0.000250518
AusGEM_00266	TEA_A1_12	4976654	593762	0.893408	0.00186913	1096	0.000220228
AusGEM_00266	TEA_A2_22	4553576	1357027	0.770408	0.00448058	6036	0.00132555
AusGEM_00266	TEA_A3_57	5028239	596427	0.893962	0.00185857	1139	0.000226521
AusGEM_00266	TEA_A3_8	5025749	524096	0.905566	0.00163959	1261	0.000250908
AusGEM_00266	TEA_A3_9	5000087	624175	0.889021	0.00195309	1283	0.000256596
AusGEM_00266	TEA_A4_12	4988681	640433	0.886228	0.00200686	1271	0.000254777
AusGEM_00266	TEA_A4_2	5096942	524996	0.906617	0.00161996	820	0.000160881
AusGEM_00266	TEA_A4_32	4987221	635063	0.887045	0.0019911	1298	0.000260265
AusGEM_00266	TEA_A4_9	5026879	657498	0.884332	0.00204351	1208	0.000240308
AusGEM_00266	TEA_B1818	4497027	1539069	0.745022	0.00509552	4447	0.000988876
AusGEM_00266	TEA_C1_101	5003006	647978	0.885334	0.00202414	1167	0.00023326
AusGEM_00266	TEA_C1_102	4999079	575130	0.896823	0.00180419	1123	0.000224641
AusGEM_00266	TEA_C1_111	5198037	426631	0.92415	0.00129736	441	8.48397e-05
AusGEM_00266	TEA_C2_115	4979306	787101	0.863502	0.00245384	1431	0.000287389
AusGEM_00266	TEA_C2_68	5036345	575421	0.897462	0.00179208	1252	0.000248593
AusGEM_00266	TEA_C2_94	5008051	618972	0.89	0.0019343	1271	0.000253791
AusGEM_00266	TEA_C3_43	4971407	701805	0.876295	0.00220014	1433	0.000288248
AusGEM_00266	TEA_C4_53	4976225	647501	0.884863	0.00203325	1303	0.000261845
AusGEM_00266	TEA_C4_65	5100720	552751	0.902228	0.00170215	847	0.000166055
AusGEM_00266	TEA_E7715	5032949	606174	0.892506	0.00188635	1288	0.000255914
AusGEM_00266	TEA_M688	4583636	1139022	0.800963	0.0037779	3172	0.000692027
AusGEM_00266	TEA_W1_79	4640660	1141897	0.802527	0.00374297	4794	0.00103304
AusGEM_00266	TEA_W3_72	5005472	603103	0.892468	0.00188708	1275	0.000254721
AusGEM_00273	AusGEM_00274	5255801	11734	0.997772	3.59905e-05	51	9.70356e-06
AusGEM_00273	AusGEM_00275	5256823	13755	0.99739	4.21777e-05	29	5.51664e-06
AusGEM_00273	AusGEM_00276	5257340	10856	0.997939	3.32881e-05	21	3.99442e-06
AusGEM_00273	AusGEM_00277	5257214	13577	0.997424	4.1627e-05	25	4.75537e-06
AusGEM_00273	AusGEM_00278	5256819	7214	0.99863	2.21267e-05	23	4.37527e-06
AusGEM_00273	AusGEM_00279	5257359	8868	0.998316	2.7195e-05	26	4.94545e-06
AusGEM_00273	AusGEM_00281	5256762	10968	0.997918	3.36345e-05	36	6.84832e-06
AusGEM_00273	AusGEM_00283	5256746	10893	0.997932	3.34055e-05	16	3.04371e-06
AusGEM_00273	AusGEM_00285	4569647	1682470	0.730896	0.00545084	6245	0.00136663
AusGEM_00273	AusGEM_00451	4584132	1402401	0.765741	0.00459144	6334	0.00138172
AusGEM_00273	AusGEM_00834	4568353	1478243	0.755525	0.00483753	6306	0.00138037
AusGEM_00273	AusGEM_01119	4587110	1467743	0.757592	0.00478734	6450	0.00140611
AusGEM_00273	SRR7469846	5251000	18451	0.996499	5.6626e-05	93	1.77109e-05
AusGEM_00273	SRR7469904	5254883	15070	0.99714	4.62209e-05	89	1.69366e-05
AusGEM_00273	SRR7469914	4572988	1548164	0.74708	0.00504458	6478	0.00141658
AusGEM_00273	TEA_A1_12	4540514	1389028	0.765744	0.00459135	6038	0.00132981
AusGEM_00273	TEA_A2_22	5119397	148371	0.971834	0.000464099	64	1.25015e-05
AusGEM_00273	TEA_A3_57	4569607	1436677	0.760804	0.00470976	6499	0.00142222
AusGEM_00273	TEA_A3_8	4515416	1467748	0.754687	0.00485792	6097	0.00135026
AusGEM_00273	TEA_A3_9	4525458	1496419	0.751503	0.00493572	6320	0.00139654
AusGEM_00273	TEA_A4_12	4513477	1513827	0.748838	0.00500118	6289	0.00139338
AusGEM_00273	TEA_A4_2	4565638	1510590	0.751393	0.0049384	6326	0.00138557
AusGEM_00273	TEA_A4_32	4515669	1501153	0.750507	0.00496014	6308	0.00139691
AusGEM_00273	TEA_A4_9	4571120	1492002	0.753922	0.00487657	6531	0.00142875
AusGEM_00273	TEA_B1818	4533442	1389225	0.765439	0.00459864	3978	0.000877479
AusGEM_00273	TEA_C1_101	4539027	1498922	0.75175	0.00492967	6484	0.0014285
AusGEM_00273	TEA_C1_102	4535460	1425354	0.760879	0.00470796	6288	0.00138641
AusGEM_00273	TEA_C1_111	4583026	1579639	0.743676	0.00512897	6499	0.00141806
AusGEM_00273	TEA_C2_115	4590986	1486727	0.755381	0.00484104	6720	0.00146374
AusGEM_00273	TEA_C2_68	4555721	1459655	0.757346	0.00479331	6307	0.00138441
AusGEM_00273	TEA_C2_94	4531321	1495418	0.751869	0.00492674	6312	0.00139297
AusGEM_00273	TEA_C3_43	4548670	1470265	0.755727	0.00483262	6449	0.00141778
AusGEM_00273	TEA_C4_53	4508167	1506603	0.749516	0.0049845	6271	0.00139103
AusGEM_00273	TEA_C4_65	4569241	1538695	0.748083	0.00501981	6302	0.00137922
AusGEM_00273	TEA_E7715	4549342	1496374	0.75249	0.00491154	6336	0.00139273
AusGEM_00273	TEA_M688	4431680	1365920	0.764399	0.00462349	5870	0.00132455
AusGEM_00273	TEA_W1_79	4611406	1123391	0.80411	0.00370773	4310	0.000934639
AusGEM_00273	TEA_W3_72	4527668	1481697	0.753435	0.00488844	6276	0.00138614
AusGEM_00274	AusGEM_00275	5259597	10511	0.998006	3.2218e-05	42	7.9854e-06
AusGEM_00274	AusGEM_00276	5259607	8626	0.998363	2.64407e-05	47	8.93603e-06
AusGEM_00274	AusGEM_00277	5256577	17155	0.996747	5.2593e-05	62	1.17947e-05
AusGEM_00274	AusGEM_00278	5255118	12920	0.997547	3.96287e-05	47	8.94366e-06
AusGEM_00274	AusGEM_00279	5257472	10946	0.997922	3.35633e-05	49	9.32007e-06
AusGEM_00274	AusGEM_00281	5259638	7520	0.998572	2.30541e-05	42	7.98534e-06
AusGEM_00274	AusGEM_00283	5259479	7731	0.998532	2.37006e-05	43	8.17571e-06
AusGEM_00274	AusGEM_00285	4570602	1682864	0.730891	0.00545097	6239	0.00136503
AusGEM_00274	AusGEM_00451	4585358	1402253	0.765808	0.00458985	6334	0.00138135
AusGEM_00274	AusGEM_00834	4568011	1481231	0.755138	0.00484694	6310	0.00138135
AusGEM_00274	AusGEM_01119	4588529	1467209	0.757716	0.00478435	6446	0.00140481
AusGEM_00274	SRR7469846	5250904	20947	0.996027	6.42774e-05	117	2.22819e-05
AusGEM_00274	SRR7469904	5255014	17112	0.996754	5.24774e-05	94	1.78877e-05
AusGEM_00274	SRR7469914	4572286	1551872	0.746598	0.00505648	6479	0.00141702
AusGEM_00274	TEA_A1_12	4540346	1391668	0.765397	0.00459965	6035	0.00132919
AusGEM_00274	TEA_A2_22	5118801	151867	0.971186	0.000475009	69	1.34797e-05
AusGEM_00274	TEA_A3_57	4568826	1440543	0.760284	0.0047223	6509	0.00142465
AusGEM_00274	TEA_A3_8	4516497	1467890	0.754713	0.00485728	6116	0.00135415
AusGEM_00274	TEA_A3_9	4525344	1498951	0.751182	0.00494358	6312	0.00139481
AusGEM_00274	TEA_A4_12	4513156	1516773	0.748459	0.00501053	6282	0.00139193
AusGEM_00274	TEA_A4_2	4565350	1513470	0.751026	0.00494742	6318	0.0013839
AusGEM_00274	TEA_A4_32	4515437	1503921	0.750153	0.00496885	6308	0.00139699
AusGEM_00274	TEA_A4_9	4570827	1494892	0.753551	0.00488563	6528	0.00142819
AusGEM_00274	TEA_B1818	4533341	1391731	0.765112	0.00460646	3968	0.000875293
AusGEM_00274	TEA_C1_101	4538694	1501892	0.751366	0.00493906	6487	0.00142927
AusGEM_00274	TEA_C1_102	4536926	1424726	0.761018	0.00470461	6293	0.00138706
AusGEM_00274	TEA_C1_111	4584773	1578449	0.743892	0.00512359	6509	0.0014197
AusGEM_00274	TEA_C2_115	4591284	1488435	0.75518	0.00484591	6707	0.00146081
AusGEM_00274	TEA_C2_68	4557346	1458709	0.757531	0.00478884	6302	0.00138282
AusGEM_00274	TEA_C2_94	4531139	1498086	0.751529	0.00493507	6308	0.00139214
AusGEM_00274	TEA_C3_43	4548138	1473633	0.755282	0.00484342	6447	0.0014175
AusGEM_00274	TEA_C4_53	4507837	1509567	0.749133	0.00499392	6271	0.00139113
AusGEM_00274	TEA_C4_65	4568409	1542663	0.747563	0.00503265	6309	0.00138101
AusGEM_00274	TEA_E7715	4550746	1495870	0.75261	0.00490861	6338	0.00139274
AusGEM_00274	TEA_M688	4431631	1368322	0.764081	0.00463111	5862	0.00132276
AusGEM_00274	TEA_W1_79	4610949	1126609	0.803643	0.00371811	4307	0.000934081
AusGEM_00274	TEA_W3_72	4527362	1484613	0.753057	0.00489768	6271	0.00138513
AusGEM_00275	AusGEM_00276	5260116	11673	0.997786	3.57749e-05	28	5.32308e-06
AusGEM_00275	AusGEM_00277	5258942	16490	0.996874	5.05343e-05	45	8.55685e-06
AusGEM_00275	AusGEM_00278	5256150	14921	0.997169	4.5755e-05	32	6.08811e-06
AusGEM_00275	AusGEM_00279	5259297	11361	0.997844	3.48241e-05	32	6.08446e-06
AusGEM_00275	AusGEM_00281	5260461	9939	0.998114	3.04589e-05	33	6.27321e-06
AusGEM_00275	AusGEM_00283	5260067	10620	0.997985	3.2549e-05	26	4.9429e-06
AusGEM_00275	AusGEM_00285	4570638	1686857	0.730426	0.00546283	6252	0.00136786
AusGEM_00275	AusGEM_00451	4586494	1404046	0.765623	0.00459426	6336	0.00138145
AusGEM_00275	AusGEM_00834	4568753	1483812	0.754846	0.00485405	6305	0.00138003
AusGEM_00275	AusGEM_01119	4589088	1470156	0.75737	0.00479273	6448	0.00140507
AusGEM_00275	SRR7469846	5252309	22202	0.995791	6.81057e-05	103	1.96104e-05
AusGEM_00275	SRR7469904	5256234	18737	0.996448	5.74446e-05	98	1.86445e-05
AusGEM_00275	SRR7469914	4573170	1554169	0.746355	0.0050625	6480	0.00141696
AusGEM_00275	TEA_A1_12	4540842	1394741	0.76502	0.00460864	6040	0.00133015
AusGEM_00275	TEA_A2_22	5119220	155094	0.970594	0.000484987	64	1.25019e-05
AusGEM_00275	TEA_A3_57	4569904	1442452	0.760085	0.00472708	6500	0.00142235
AusGEM_00275	TEA_A3_8	4516862	1471225	0.754308	0.00486715	6117	0.00135426
AusGEM_00275	TEA_A3_9	4525631	1502442	0.750759	0.00495396	6315	0.00139539
AusGEM_00275	TEA_A4_12	4513537	1520076	0.748065	0.00502024	6287	0.00139292
AusGEM_00275	TEA_A4_2	4565723	1516789	0.750631	0.0049571	6323	0.00138488
AusGEM_00275	TEA_A4_32	4515724	1507412	0.74973	0.00497925	6311	0.00139756
AusGEM_00275	TEA_A4_9	4571508	1497595	0.753243	0.00489315	6525	0.00142732
AusGEM_00275	TEA_B1818	4533506	1395466	0.764636	0.00461782	3973	0.000876364
AusGEM_00275	TEA_C1_101	4539334	1504677	0.751047	0.00494691	6488	0.00142928
AusGEM_00275	TEA_C1_102	4537298	1428047	0.76061	0.00471445	6297	0.00138783
AusGEM_00275	TEA_C1_111	4586446	1579168	0.743875	0.00512403	6507	0.00141875
AusGEM_00275	TEA_C2_115	4591379	1492310	0.754703	0.00485753	6709	0.00146122
AusGEM_00275	TEA_C2_68	4558478	1460510	0.75735	0.00479322	6317	0.00138577
AusGEM_00275	TEA_C2_94	4531362	1501705	0.751088	0.0049459	6310	0.00139252
AusGEM_00275	TEA_C3_43	4548800	1476374	0.754966	0.00485113	6447	0.0014173
AusGEM_00275	TEA_C4_53	4508278	1512750	0.748756	0.00500323	6272	0.00139122
AusGEM_00275	TEA_C4_65	4569066	1545414	0.747253	0.00504029	6310	0.00138103
AusGEM_00275	TEA_E7715	4551167	1499093	0.752227	0.00491799	6340	0.00139305
AusGEM_00275	TEA_M688	4431945	1371759	0.763641	0.00464164	5861	0.00132244
AusGEM_00275	TEA_W1_79	4611584	1129404	0.803274	0.00372634	4303	0.000933085
AusGEM_00275	TEA_W3_72	4527774	1487854	0.752669	0.00490718	6277	0.00138633
AusGEM_00276	AusGEM_00277	5257831	16847	0.996806	5.16397e-05	39	7.41751e-06
AusGEM_00276	AusGEM_00278	5256551	12254	0.997674	3.75786e-05	30	5.70716e-06
AusGEM_00276	AusGEM_00279	5258400	11290	0.997858	3.46104e-05	35	6.65602e-06
AusGEM_00276	AusGEM_00281	5260127	8742	0.998341	2.67948e-05	25	4.75274e-06
AusGEM_00276	AusGEM_00283	5260374	8141	0.998455	2.49513e-05	23	4.37231e-06
AusGEM_00276	AusGEM_00285	4571245	1683778	0.730812	0.00545299	6239	0.00136484
AusGEM_00276	AusGEM_00451	4586912	1401345	0.765984	0.00458563	6343	0.00138285
AusGEM_00276	AusGEM_00834	4568684	1482085	0.755058	0.00484887	6308	0.0013807
AusGEM_00276	AusGEM_01119	4588704	1469059	0.757492	0.00478978	6450	0.00140563
AusGEM_00276	SRR7469846	5252007	20941	0.996029	6.42466e-05	100	1.90403e-05
AusGEM_00276	SRR7469904	5255195	18950	0.996407	5.81092e-05	102	1.94094e-05
AusGEM_00276	SRR7469914	4573159	1552326	0.746579	0.00505696	6481	0.00141718
AusGEM_00276	TEA_A1_12	4542430	1389700	0.765733	0.00459162	6036	0.0013288
AusGEM_00276	TEA_A2_22	5120352	150965	0.971361	0.000472066	61	1.19132e-05
AusGEM_00276	TEA_A3_57	4571154	1438087	0.760687	0.00471258	6513	0.0014248
AusGEM_00276	TEA_A3_8	4516770	1469544	0.754516	0.00486209	6107	0.00135207
AusGEM_00276	TEA_A3_9	4525960	1499919	0.751087	0.00494591	6318	0.00139595
AusGEM_00276	TEA_A4_12	4514052	1517181	0.748446	0.00501085	6286	0.00139254
AusGEM_00276	TEA_A4_2	4566003	1514364	0.750942	0.00494947	6320	0.00138414
AusGEM_00276	TEA_A4_32	4515972	1505051	0.750034	0.00497177	6311	0.00139748
AusGEM_00276	TEA_A4_9	4571516	1495714	0.753477	0.00488744	6530	0.00142841
AusGEM_00276	TEA_B1818	4533575	1393463	0.764897	0.00461158	3977	0.000877233
AusGEM_00276	TEA_C1_101	4539377	1502726	0.751291	0.00494091	6484	0.00142839
AusGEM_00276	TEA_C1_102	4536912	1426954	0.760733	0.00471147	6292	0.00138685
AusGEM_00276	TEA_C1_111	4584963	1580269	0.743681	0.00512886	6505	0.00141877
AusGEM_00276	TEA_C2_115	4591547	1490109	0.754983	0.00485071	6715	0.00146247
AusGEM_00276	TEA_C2_68	4557299	1461003	0.75724	0.00479588	6309	0.00138437
AusGEM_00276	TEA_C2_94	4531721	1499122	0.751424	0.00493765	6311	0.00139263
AusGEM_00276	TEA_C3_43	4548887	1474335	0.755225	0.00484482	6449	0.00141771
AusGEM_00276	TEA_C4_53	4508451	1510539	0.749038	0.00499627	6273	0.00139139
AusGEM_00276	TEA_C4_65	4569542	1542597	0.747617	0.00503129	6303	0.00137935
AusGEM_00276	TEA_E7715	4550717	1498128	0.752328	0.00491551	6339	0.00139297
AusGEM_00276	TEA_M688	4431939	1369906	0.763884	0.00463581	5868	0.00132403
AusGEM_00276	TEA_W1_79	4611747	1127213	0.803586	0.00371938	4305	0.000933486
AusGEM_00276	TEA_W3_72	4528010	1485517	0.752971	0.00489979	6272	0.00138516
AusGEM_00277	AusGEM_00278	5256970	13885	0.997366	4.25723e-05	37	7.03827e-06
AusGEM_00277	AusGEM_00279	5260357	9845	0.998132	3.01741e-05	30	5.70304e-06
AusGEM_00277	AusGEM_00281	5257985	15495	0.997062	4.74956e-05	47	8.93879e-06
AusGEM_00277	AusGEM_00283	5256971	17416	0.996698	5.33903e-05	42	7.98939e-06
AusGEM_00277	AusGEM_00285	4570479	1687779	0.730312	0.00546575	6246	0.0013666
AusGEM_00277	AusGEM_00451	4585837	1405964	0.765352	0.00460072	6337	0.00138186
AusGEM_00277	AusGEM_00834	4569456	1483010	0.754974	0.00485092	6310	0.00138091
AusGEM_00277	AusGEM_01119	4588641	1471654	0.757165	0.00479771	6451	0.00140586
AusGEM_00277	SRR7469846	5253177	21070	0.996005	6.46261e-05	103	1.96072e-05
AusGEM_00277	SRR7469904	5256985	17839	0.996618	5.46846e-05	96	1.82614e-05
AusGEM_00277	SRR7469914	4574241	1552631	0.746587	0.00505677	6479	0.00141641
AusGEM_00277	TEA_A1_12	4542003	1393023	0.765288	0.00460226	6035	0.00132871
AusGEM_00277	TEA_A2_22	5119514	155110	0.970593	0.00048501	69	1.34778e-05
AusGEM_00277	TEA_A3_57	4570782	1441300	0.760266	0.00472273	6501	0.00142229
AusGEM_00277	TEA_A3_8	4517238	1471077	0.754342	0.00486632	6099	0.00135016
AusGEM_00277	TEA_A3_9	4526756	1500796	0.751011	0.00494778	6312	0.00139438
AusGEM_00277	TEA_A4_12	4514664	1518426	0.748317	0.00501403	6284	0.00139191
AusGEM_00277	TEA_A4_2	4566930	1514979	0.750904	0.0049504	6316	0.00138299
AusGEM_00277	TEA_A4_32	4516905	1505654	0.749998	0.00497266	6302	0.0013952
AusGEM_00277	TEA_A4_9	4572347	1496521	0.75341	0.00488906	6532	0.00142859
AusGEM_00277	TEA_B1818	4533707	1395668	0.764618	0.00461826	3974	0.000876545
AusGEM_00277	TEA_C1_101	4540317	1503315	0.751256	0.00494176	6487	0.00142875
AusGEM_00277	TEA_C1_102	4537327	1428593	0.760541	0.0047161	6288	0.00138584
AusGEM_00277	TEA_C1_111	4586564	1579536	0.743836	0.005125	6489	0.00141478
AusGEM_00277	TEA_C2_115	4592101	1491470	0.754836	0.00485428	6716	0.00146251
AusGEM_00277	TEA_C2_68	4557919	1462232	0.75711	0.00479902	6314	0.00138528
AusGEM_00277	TEA_C2_94	4532548	1499937	0.751357	0.0049393	6305	0.00139105
AusGEM_00277	TEA_C3_43	4549487	1475604	0.75509	0.0048481	6440	0.00141554
AusGEM_00277	TEA_C4_53	4509125	1511660	0.748926	0.00499902	6277	0.00139207
AusGEM_00277	TEA_C4_65	4570497	1543156	0.747589	0.00503201	6298	0.00137797
AusGEM_00277	TEA_E7715	4551179	1499673	0.752155	0.00491974	6333	0.00139151
AusGEM_00277	TEA_M688	4431988	1372277	0.763574	0.00464323	5863	0.00132288
AusGEM_00277	TEA_W1_79	4611381	1130414	0.803125	0.00372964	4309	0.000934427
AusGEM_00277	TEA_W3_72	4528901	1486204	0.752921	0.004901	6265	0.00138334
AusGEM_00278	AusGEM_00279	5257244	8918	0.998307	2.7347e-05	16	3.04342e-06
AusGEM_00278	AusGEM_00281	5255596	13120	0.99751	4.0239e-05	42	7.99148e-06
AusGEM_00278	AusGEM_00283	5255678	12849	0.997561	3.94093e-05	26	4.94703e-06
AusGEM_00278	AusGEM_00285	4568608	1684368	0.730629	0.00545764	6234	0.00136453
AusGEM_00278	AusGEM_00451	4584645	1401195	0.765915	0.00458729	6323	0.00137917
AusGEM_00278	AusGEM_00834	4568131	1478507	0.755483	0.00483855	6304	0.00138
AusGEM_00278	AusGEM_01119	4586904	1467975	0.757555	0.00478824	6438	0.00140356
AusGEM_00278	SRR7469846	5250340	19591	0.996283	6.01279e-05	92	1.75227e-05
AusGEM_00278	SRR7469904	5254198	16260	0.996915	4.98757e-05	87	1.65582e-05
AusGEM_00278	SRR7469914	4572732	1548496	0.747029	0.00504584	6475	0.001416
AusGEM_00278	TEA_A1_12	4540422	1389032	0.76574	0.00459145	6021	0.00132609
AusGEM_00278	TEA_A2_22	5118978	149029	0.971711	0.00046618	63	1.23071e-05
AusGEM_00278	TEA_A3_57	4569442	1436827	0.760779	0.00471038	6498	0.00142206
AusGEM_00278	TEA_A3_8	4515307	1467786	0.754678	0.00485815	6091	0.00134897
