Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
SRR7758863	SRR7758883	4922190	131627	0.973955	0.000428458	136	2.763e-05
SRR7758863	SRR7758886	4917552	128920	0.974453	0.000420097	122	2.48091e-05
SRR7758863	SRR7758962	4844522	237915	0.953189	0.00078253	306	6.31641e-05
SRR7758863	SRR7758963	4820129	260171	0.948788	0.000859038	329	6.82554e-05
SRR7758863	SRR7758967	4910869	139281	0.97242	0.000454237	138	2.81009e-05
SRR7758863	SRR7758968	4906698	140432	0.972176	0.000458347	131	2.66982e-05
SRR7758863	SRR7758969	4840875	287975	0.943852	0.000945494	325	6.71366e-05
SRR7758863	SRR7912364	4950095	149814	0.970624	0.000484485	117	2.36359e-05
SRR7758863	SRR7912372	4864762	278996	0.94576	0.000911992	320	6.57792e-05
SRR7758863	SRR7912373	4870362	325233	0.937402	0.00105947	329	6.75514e-05
SRR7758863	SRR7912374	4879070	298650	0.94232	0.000972458	359	7.35796e-05
SRR7758863	SRR7912375	4868684	271720	0.94714	0.000887827	304	6.24399e-05
SRR7758863	SRR7912377	4839933	296639	0.94225	0.000973701	309	6.38439e-05
SRR7758863	SRR7912382	4856257	232291	0.95435	0.000762425	276	5.68339e-05
SRR7758863	SRR7912387	4836177	297040	0.942134	0.000975744	307	6.34799e-05
SRR7758863	SRR7912388	4869516	307443	0.940613	0.00100258	282	5.79113e-05
SRR7758863	SRR7912391	4891318	236747	0.953833	0.000771372	268	5.4791e-05
SRR7758863	SRR7912392	4916321	144878	0.971375	0.000471836	119	2.42051e-05
SRR7758863	SRR7912393	4845716	246951	0.951509	0.000811682	296	6.10849e-05
SRR7758863	SRR7912394	4866619	260544	0.949184	0.000852144	305	6.26718e-05
SRR7758863	SRR7912395	4835618	438220	0.916907	0.00142952	422	8.72691e-05
SRR7758863	SRR7912397	4840748	289474	0.943575	0.000950369	277	5.72226e-05
SRR7758863	SRR7912407	4941720	151331	0.970287	0.000490179	103	2.08429e-05
SRR7758863	SRR7912408	4986548	105759	0.979232	0.000340277	62	1.24335e-05
SRR7758863	SRR7912411	4857281	285030	0.944572	0.000932847	272	5.59984e-05
SRR7758863	SRR7912415	4872365	378860	0.927853	0.00123038	317	6.50608e-05
SRR7758863	SRR7912416	4873500	264136	0.948588	0.000862534	282	5.7864e-05
SRR7758863	SRR7912422	4860519	278179	0.945866	0.000910141	308	6.33677e-05
SRR7758863	SRR8420330	4842016	392574	0.925004	0.00128188	347	7.16644e-05
SRR7758863	TEA_12_GNB_003	4819839	409781	0.921642	0.00134294	358	7.42763e-05
SRR7758863	TEA_12_GNB_025	4852986	379942	0.927394	0.00123866	403	8.30417e-05
SRR7758863	TEA_12_GNB_036	4864123	356160	0.931774	0.00115989	304	6.24984e-05
SRR7758863	TEA_GNB_2846	4840850	301156	0.941432	0.000988121	282	5.82542e-05
SRR7758863	TEA_GNB_3401	4860508	370710	0.929135	0.00120728	281	5.78129e-05
SRR7758864	SRR7758875	4883992	177544	0.964923	0.000581062	219	4.48404e-05
SRR7758864	SRR7758876	4923648	107795	0.978576	0.0003512	165	3.35117e-05
SRR7758864	SRR7758879	4828151	301554	0.941214	0.000991969	617	0.000127792
SRR7758864	SRR7758880	4858776	152125	0.969641	0.000501076	176	3.62231e-05
SRR7758864	SRR7758883	4925493	111341	0.977895	0.000362551	153	3.10629e-05
SRR7758864	SRR7758886	4926687	96970	0.980697	0.00031591	148	3.00405e-05
SRR7758864	SRR7758962	4812371	288537	0.943434	0.000952843	355	7.37682e-05
SRR7758864	SRR7758963	4793507	299735	0.94115	0.000993093	369	7.69791e-05
SRR7758864	SRR7758967	4925695	95949	0.980893	0.000312662	174	3.5325e-05
SRR7758864	SRR7758968	4920975	98198	0.980435	0.000320258	156	3.1701e-05
SRR7758864	SRR7758969	4827848	300349	0.941432	0.000988125	607	0.000125729
SRR7758864	SRR7912364	4905618	225088	0.956129	0.0007317	173	3.52657e-05
SRR7758864	SRR7912372	4841559	311722	0.93951	0.0010221	566	0.000116904
SRR7758864	SRR7912373	4843464	365349	0.929859	0.00119425	312	6.44167e-05
SRR7758864	SRR7912374	4841496	360118	0.930768	0.00117793	405	8.36518e-05
SRR7758864	SRR7912375	4840878	313652	0.93915	0.00102847	574	0.000118574
SRR7758864	SRR7912377	4828297	306231	0.940359	0.00100709	551	0.000114119
SRR7758864	SRR7912382	4819702	291721	0.942928	0.000961756	327	6.78465e-05
SRR7758864	SRR7912387	4825784	304146	0.940711	0.00100085	525	0.000108791
SRR7758864	SRR7912388	4847359	338077	0.934803	0.00110574	557	0.000114908
SRR7758864	SRR7912391	4854290	297123	0.942322	0.000972427	314	6.46851e-05
SRR7758864	SRR7912392	4892545	178750	0.964753	0.000583959	144	2.94325e-05
SRR7758864	SRR7912393	4819015	286673	0.943852	0.000945489	292	6.05933e-05
SRR7758864	SRR7912394	4844968	290166	0.943494	0.000951789	585	0.000120744
SRR7758864	SRR7912395	4810831	474114	0.91029	0.00155162	670	0.000139269
SRR7758864	SRR7912397	4819696	317898	0.938123	0.00104668	545	0.000113078
SRR7758864	SRR7912407	4972205	76681	0.984812	0.000247786	106	2.13185e-05
SRR7758864	SRR7912408	4905176	254823	0.950616	0.000827202	185	3.77153e-05
SRR7758864	SRR7912411	4830663	324586	0.937038	0.00106595	279	5.7756e-05
SRR7758864	SRR7912415	4849708	410494	0.921962	0.00133711	589	0.000121451
SRR7758864	SRR7912416	4846935	303586	0.941057	0.000994741	560	0.000115537
SRR7758864	SRR7912422	4838341	308855	0.939995	0.00101351	579	0.000119669
SRR7758864	SRR8420330	4818475	425976	0.918776	0.00139527	353	7.32597e-05
SRR7758864	TEA_12_GNB_003	4796420	442939	0.915459	0.00145612	323	6.73419e-05
SRR7758864	TEA_12_GNB_025	4825455	421324	0.919699	0.0013784	658	0.00013636
SRR7758864	TEA_12_GNB_036	4835760	399206	0.923742	0.00130475	569	0.000117665
SRR7758864	TEA_GNB_2846	4817655	333866	0.935191	0.00109882	546	0.000113333
SRR7758864	TEA_GNB_3401	4838009	402028	0.923278	0.00131319	563	0.00011637
SRR7758875	SRR7758876	4879021	187135	0.963062	0.000612774	152	3.11538e-05
SRR7758875	SRR7758879	4822594	302754	0.94093	0.000996986	342	7.09162e-05
SRR7758875	SRR7758880	4809741	240281	0.95242	0.000795861	158	3.285e-05
SRR7758875	SRR7758883	4882320	187773	0.962965	0.00061443	149	3.05183e-05
SRR7758875	SRR7758886	4881559	177312	0.96495	0.000580598	151	3.09327e-05
SRR7758875	SRR7758962	4813965	275435	0.945881	0.000909881	322	6.68887e-05
SRR7758875	SRR7758963	4792891	291053	0.942751	0.000964876	338	7.05211e-05
SRR7758875	SRR7758967	4875426	186573	0.963142	0.000611395	161	3.30228e-05
SRR7758875	SRR7758968	4872589	185056	0.963411	0.000606821	148	3.0374e-05
SRR7758875	SRR7758969	4820948	304235	0.940639	0.00100213	332	6.88661e-05
SRR7758875	SRR7912364	4914820	196770	0.961505	0.000639365	322	6.55161e-05
SRR7758875	SRR7912372	4837862	309202	0.939927	0.00101473	307	6.34578e-05
SRR7758875	SRR7912373	4825261	391841	0.924893	0.00128389	319	6.61104e-05
SRR7758875	SRR7912374	4852104	328988	0.936502	0.00107547	531	0.000109437
SRR7758875	SRR7912375	4838592	308310	0.940098	0.00101169	298	6.15882e-05
SRR7758875	SRR7912377	4805365	342181	0.933525	0.00112854	326	6.78408e-05
SRR7758875	SRR7912382	4819663	281885	0.944745	0.0009298	289	5.99627e-05
SRR7758875	SRR7912387	4812746	320308	0.937599	0.00105598	302	6.275e-05
SRR7758875	SRR7912388	4838461	345959	0.93327	0.00113312	297	6.13832e-05
SRR7758875	SRR7912391	4850304	295181	0.942633	0.000966946	278	5.7316e-05
SRR7758875	SRR7912392	4884334	185258	0.963457	0.00060603	140	2.86631e-05
SRR7758875	SRR7912393	4821742	271305	0.94673	0.000895003	309	6.40847e-05
SRR7758875	SRR7912394	4836581	297026	0.942141	0.000975617	312	6.45084e-05
SRR7758875	SRR7912395	4815456	454950	0.913678	0.00148893	440	9.13725e-05
SRR7758875	SRR7912397	4820719	305938	0.940324	0.00100769	302	6.26463e-05
SRR7758875	SRR7912407	4924181	162815	0.967994	0.000528936	129	2.61972e-05
SRR7758875	SRR7912408	4916619	222023	0.956793	0.000720249	289	5.87802e-05
SRR7758875	SRR7912411	4823577	328844	0.936177	0.00108126	289	5.9914e-05
SRR7758875	SRR7912415	4837474	425048	0.919231	0.00138694	330	6.82174e-05
SRR7758875	SRR7912416	4837997	311548	0.9395	0.00102227	297	6.1389e-05
SRR7758875	SRR7912422	4837231	301161	0.94139	0.000988864	332	6.86343e-05
SRR7758875	SRR8420330	4815960	421092	0.919594	0.00138031	374	7.76584e-05
SRR7758875	TEA_12_GNB_003	4811645	402575	0.922793	0.001322	492	0.000102252
SRR7758875	TEA_12_GNB_025	4820639	421042	0.919674	0.00137884	390	8.09021e-05
SRR7758875	TEA_12_GNB_036	4834481	391850	0.925024	0.00128151	324	6.70186e-05
SRR7758875	TEA_GNB_2846	4819179	320904	0.937568	0.00105652	307	6.37038e-05
SRR7758875	TEA_GNB_3401	4834572	398988	0.923764	0.00130437	299	6.18462e-05
SRR7758876	SRR7758879	4844462	268581	0.947471	0.000882037	536	0.000110642
SRR7758876	SRR7758880	4876939	115448	0.976875	0.000379568	137	2.80914e-05
SRR7758876	SRR7758883	4964707	32562	0.993484	0.000105613	66	1.32938e-05
SRR7758876	SRR7758886	4953880	42233	0.991547	0.000137213	97	1.95806e-05
SRR7758876	SRR7758962	4833717	245494	0.951667	0.00080893	295	6.10296e-05
SRR7758876	SRR7758963	4807160	272078	0.946433	0.0009002	315	6.55273e-05
SRR7758876	SRR7758967	4950964	45060	0.990981	0.000146463	117	2.36318e-05
SRR7758876	SRR7758968	4946426	46945	0.990599	0.000152712	108	2.18339e-05
SRR7758876	SRR7758969	4842670	270354	0.947124	0.000888106	525	0.000108411
SRR7758876	SRR7912364	4933732	168509	0.966974	0.000546228	87	1.76337e-05
SRR7758876	SRR7912372	4866149	262191	0.948874	0.000857542	516	0.000106039
SRR7758876	SRR7912373	4867658	316610	0.938929	0.00103239	255	5.23866e-05
SRR7758876	SRR7912374	4864608	313543	0.939449	0.00102318	324	6.66035e-05
SRR7758876	SRR7912375	4867418	260221	0.949251	0.000850963	476	9.77931e-05
SRR7758876	SRR7912377	4850778	260918	0.948957	0.000856102	507	0.000104519
SRR7758876	SRR7912382	4844699	241376	0.952542	0.000793747	248	5.119e-05
SRR7758876	SRR7912387	4852314	250735	0.950866	0.000822856	481	9.9128e-05
SRR7758876	SRR7912388	4866367	299710	0.941985	0.000978368	473	9.71978e-05
SRR7758876	SRR7912391	4877497	250358	0.951177	0.000817444	249	5.10508e-05
SRR7758876	SRR7912392	4921758	119973	0.976204	0.000390786	86	1.74734e-05
SRR7758876	SRR7912393	4848536	227280	0.955223	0.00074734	263	5.42432e-05
SRR7758876	SRR7912394	4864154	251443	0.950848	0.000823168	489	0.000100531
SRR7758876	SRR7912395	4835200	425025	0.9192	0.0013875	617	0.000127606
SRR7758876	SRR7912397	4840818	275303	0.946189	0.000904479	472	9.75042e-05
SRR7758876	SRR7912407	4959549	101642	0.979917	0.000328869	79	1.59289e-05
SRR7758876	SRR7912408	4933391	198042	0.961406	0.000641058	93	1.88511e-05
SRR7758876	SRR7912411	4861006	263549	0.948571	0.000862824	241	4.95782e-05
SRR7758876	SRR7912415	4873442	362675	0.930736	0.00117851	503	0.000103212
SRR7758876	SRR7912416	4870106	256893	0.949894	0.000839764	478	9.81498e-05
SRR7758876	SRR7912422	4861702	261782	0.948905	0.000856995	509	0.000104696
SRR7758876	SRR8420330	4840555	381465	0.926951	0.00124666	327	6.75542e-05
SRR7758876	TEA_12_GNB_003	4817824	399780	0.923379	0.00131136	322	6.68351e-05
SRR7758876	TEA_12_GNB_025	4848529	374825	0.928241	0.00122339	584	0.000120449
SRR7758876	TEA_12_GNB_036	4859317	351741	0.932501	0.00114687	508	0.000104541
SRR7758876	TEA_GNB_2846	4840065	288695	0.943711	0.000947981	475	9.81392e-05
SRR7758876	TEA_GNB_3401	4861970	353755	0.932175	0.0011527	480	9.87254e-05
SRR7758879	SRR7758880	4778292	315507	0.938061	0.00104778	562	0.000117615
SRR7758879	SRR7758883	4845495	273751	0.946525	0.000898591	537	0.000110825
SRR7758879	SRR7758886	4846070	260618	0.948965	0.000855948	537	0.000110811
SRR7758879	SRR7758962	4894537	126619	0.974783	0.000414575	180	3.67757e-05
SRR7758879	SRR7758963	4871170	146823	0.970741	0.000482522	208	4.27002e-05
SRR7758879	SRR7758967	4842813	264127	0.948281	0.000867898	558	0.000115222
SRR7758879	SRR7758968	4840718	261126	0.948817	0.000858531	535	0.000110521
SRR7758879	SRR7758969	4952860	52739	0.989464	0.00017129	173	3.49293e-05
SRR7758879	SRR7912364	4856129	326480	0.937005	0.00106654	300	6.17776e-05
SRR7758879	SRR7912372	4971760	53734	0.989308	0.00017385	141	2.83602e-05
SRR7758879	SRR7912373	4909601	235489	0.95423	0.000764496	192	3.9107e-05
SRR7758879	SRR7912374	4880828	283868	0.945037	0.000924682	233	4.77378e-05
SRR7758879	SRR7912375	4969786	58250	0.988415	0.000188495	129	2.59569e-05
SRR7758879	SRR7912377	4940043	85153	0.983055	0.000276831	157	3.17811e-05
SRR7758879	SRR7912382	4902600	128339	0.97449	0.000419483	156	3.18199e-05
SRR7758879	SRR7912387	4938436	81256	0.983813	0.000264298	129	2.61216e-05
SRR7758879	SRR7912388	4972764	89681	0.982285	0.000289575	136	2.7349e-05
SRR7758879	SRR7912391	4908490	191137	0.962519	0.000622031	175	3.56525e-05
SRR7758879	SRR7912392	4877131	211992	0.958344	0.000693564	312	6.3972e-05
SRR7758879	SRR7912393	4896915	133287	0.973503	0.000436048	165	3.36947e-05
SRR7758879	SRR7912394	4930737	121042	0.97604	0.000393532	148	3.00158e-05
SRR7758879	SRR7912395	4930346	237498	0.954043	0.000767739	269	5.45601e-05
SRR7758879	SRR7912397	4947482	64740	0.987084	0.000210368	130	2.6276e-05
SRR7758879	SRR7912407	4866972	289561	0.943846	0.000945601	517	0.000106226
SRR7758879	SRR7912408	4895186	277217	0.946405	0.000900704	315	6.43489e-05
SRR7758879	SRR7912411	4904344	179638	0.964666	0.000585435	147	2.99734e-05
SRR7758879	SRR7912415	4953412	205500	0.960166	0.000662292	208	4.19913e-05
SRR7758879	SRR7912416	4972826	54218	0.989215	0.000175375	126	2.53377e-05
SRR7758879	SRR7912422	4968415	51121	0.989816	0.000165529	150	3.01907e-05
SRR7758879	SRR8420330	4890881	283578	0.945197	0.000921879	224	4.57995e-05
SRR7758879	TEA_12_GNB_003	4869012	300169	0.941931	0.000979319	185	3.79954e-05
SRR7758879	TEA_12_GNB_025	4950271	174106	0.966024	0.000562342	240	4.84822e-05
SRR7758879	TEA_12_GNB_036	4942032	189076	0.963151	0.000611248	179	3.62199e-05
SRR7758879	TEA_GNB_2846	4946360	78870	0.984305	0.000256157	132	2.66863e-05
SRR7758879	TEA_GNB_3401	4968866	142728	0.972078	0.000460001	130	2.61629e-05
SRR7758880	SRR7758883	4878705	119152	0.976159	0.000391531	129	2.64414e-05
SRR7758880	SRR7758886	4880051	104477	0.97904	0.00034347	98	2.00818e-05
SRR7758880	SRR7758962	4761688	304138	0.939963	0.00101408	312	6.5523e-05
SRR7758880	SRR7758963	4740079	320826	0.936607	0.00107361	325	6.85643e-05
SRR7758880	SRR7758967	4878157	105260	0.978878	0.000346166	135	2.76744e-05
SRR7758880	SRR7758968	4875319	103745	0.979164	0.000341406	134	2.74854e-05
SRR7758880	SRR7758969	4778236	313808	0.938373	0.00104224	558	0.000116779
SRR7758880	SRR7912364	4852714	245131	0.951915	0.000804626	115	2.36981e-05
SRR7758880	SRR7912372	4791562	325951	0.936307	0.00107895	532	0.000111029
SRR7758880	SRR7912373	4789308	387896	0.925076	0.00128057	288	6.01339e-05
SRR7758880	SRR7912374	4786836	383673	0.925796	0.00126754	355	7.41617e-05
SRR7758880	SRR7912375	4789265	331113	0.935334	0.00109626	519	0.000108367
SRR7758880	SRR7912377	4774783	327494	0.935814	0.00108772	543	0.000113722
SRR7758880	SRR7912382	4768385	308590	0.939218	0.00102727	281	5.89298e-05
SRR7758880	SRR7912387	4777578	314793	0.938183	0.00104561	523	0.00010947
SRR7758880	SRR7912388	4792581	361868	0.929795	0.00119541	519	0.000108292
SRR7758880	SRR7912391	4799077	321784	0.937162	0.00106374	275	5.73027e-05
SRR7758880	SRR7912392	4844687	188701	0.96251	0.000622187	118	2.43566e-05
SRR7758880	SRR7912393	4770431	298076	0.941191	0.000992385	300	6.28874e-05
SRR7758880	SRR7912394	4790661	313015	0.938669	0.001037	531	0.000110841
SRR7758880	SRR7912395	4761370	487271	0.907162	0.00160978	644	0.000135255
SRR7758880	SRR7912397	4769015	333495	0.934641	0.00110863	514	0.000107779
SRR7758880	SRR7912407	4881842	171642	0.966035	0.000562158	110	2.25325e-05
SRR7758880	SRR7912408	4851833	275744	0.946223	0.000903878	122	2.51451e-05
SRR7758880	SRR7912411	4782128	335891	0.934371	0.00111345	281	5.87605e-05
SRR7758880	SRR7912415	4799843	424459	0.918753	0.00139569	543	0.000113129
SRR7758880	SRR7912416	4792391	326909	0.936142	0.00108188	521	0.000108714
SRR7758880	SRR7912422	4788385	323002	0.936807	0.00107004	546	0.000114026
SRR7758880	SRR8420330	4764623	447915	0.91407	0.00148171	353	7.40877e-05
SRR7758880	TEA_12_GNB_003	4742545	464924	0.91072	0.00154364	325	6.85286e-05
SRR7758880	TEA_12_GNB_025	4772461	441547	0.915315	0.00145877	612	0.000128236
SRR7758880	TEA_12_GNB_036	4781473	422015	0.918898	0.00139304	545	0.000113982
SRR7758880	TEA_GNB_2846	4767416	348579	0.931865	0.00115826	524	0.000109913
SRR7758880	TEA_GNB_3401	4788080	416121	0.920041	0.00137214	526	0.000109856
SRR7758883	SRR7758886	4958994	39241	0.992149	0.00012738	100	2.01654e-05
SRR7758883	SRR7758962	4837356	245452	0.951709	0.000808193	281	5.80896e-05
SRR7758883	SRR7758963	4811729	270176	0.946836	0.000893158	308	6.40103e-05
SRR7758883	SRR7758967	4953528	47168	0.990568	0.000153218	122	2.46289e-05
SRR7758883	SRR7758968	4949927	47179	0.990559	0.000153365	111	2.24246e-05
SRR7758883	SRR7758969	4844718	273494	0.946565	0.000897903	526	0.000108572
SRR7758883	SRR7912364	4941609	159991	0.968639	0.000518018	83	1.67961e-05
SRR7758883	SRR7912372	4872216	257293	0.949841	0.000840693	514	0.000105496
SRR7758883	SRR7912373	4874468	310226	0.940165	0.00101051	253	5.19031e-05
SRR7758883	SRR7912374	4871402	307191	0.940681	0.00100139	324	6.65106e-05
SRR7758883	SRR7912375	4874489	253315	0.9506	0.00082748	474	9.7241e-05
SRR7758883	SRR7912377	4856882	255946	0.94994	0.000838957	509	0.0001048
SRR7758883	SRR7912382	4851074	235862	0.953634	0.000774822	244	5.02981e-05
SRR7758883	SRR7912387	4856669	249261	0.951182	0.000817355	486	0.000100069
SRR7758883	SRR7912388	4871909	295862	0.942749	0.00096491	475	9.74977e-05
SRR7758883	SRR7912391	4884370	243848	0.95245	0.000795343	246	5.03647e-05
SRR7758883	SRR7912392	4929211	112303	0.977724	0.000365392	88	1.78528e-05
SRR7758883	SRR7912393	4854617	222354	0.956203	0.00073042	262	5.39692e-05
SRR7758883	SRR7912394	4869903	247181	0.951695	0.000808443	494	0.000101439
SRR7758883	SRR7912395	4840814	421033	0.919984	0.00137319	610	0.000126012
SRR7758883	SRR7912397	4845773	272629	0.946736	0.00089491	472	9.74045e-05
SRR7758883	SRR7912407	4967428	93120	0.981599	0.000300947	77	1.5501e-05
SRR7758883	SRR7912408	4941345	189370	0.963091	0.000612274	90	1.82137e-05
SRR7758883	SRR7912411	4866691	259415	0.949393	0.000848488	237	4.86984e-05
SRR7758883	SRR7912415	4879583	357629	0.931714	0.00116096	506	0.000103697
SRR7758883	SRR7912416	4876026	252289	0.950805	0.000823915	478	9.80307e-05
SRR7758883	SRR7912422	4866910	258602	0.949546	0.000845825	511	0.000104995
SRR7758883	SRR8420330	4845226	379359	0.92739	0.00123874	329	6.79019e-05
SRR7758883	TEA_12_GNB_003	4825946	390772	0.925092	0.00128027	321	6.65155e-05
SRR7758883	TEA_12_GNB_025	4853131	372857	0.928653	0.00121595	583	0.000120129
SRR7758883	TEA_12_GNB_036	4865830	345951	0.933621	0.00112683	503	0.000103374
SRR7758883	TEA_GNB_2846	4846575	282911	0.944846	0.000928028	475	9.80074e-05
SRR7758883	TEA_GNB_3401	4867294	350343	0.932854	0.00114055	476	9.77956e-05
SRR7758886	SRR7758962	4832573	243035	0.952117	0.000801114	281	5.81471e-05
SRR7758886	SRR7758963	4807101	267449	0.947296	0.000885104	300	6.24077e-05
SRR7758886	SRR7758967	4953528	35185	0.992947	0.000114361	103	2.07933e-05
SRR7758886	SRR7758968	4948326	38398	0.9923	0.000124917	100	2.02089e-05
SRR7758886	SRR7758969	4845131	260685	0.948943	0.000856331	525	0.000108356
SRR7758886	SRR7912364	4934772	161682	0.968276	0.000524165	73	1.4793e-05
SRR7758886	SRR7912372	4869759	250224	0.951128	0.000818296	485	9.95943e-05
SRR7758886	SRR7912373	4868169	310841	0.939981	0.00101377	239	4.90944e-05
SRR7758886	SRR7912374	4865095	307822	0.940494	0.0010047	310	6.37192e-05
SRR7758886	SRR7912375	4868872	252566	0.950685	0.000826004	469	9.63262e-05
SRR7758886	SRR7912377	4851322	255083	0.950046	0.00083711	499	0.000102859
SRR7758886	SRR7912382	4845371	235285	0.95369	0.000773847	237	4.89127e-05
SRR7758886	SRR7912387	4855778	239060	0.953078	0.000784451	484	9.96751e-05
SRR7758886	SRR7912388	4870243	287211	0.944311	0.000937417	474	9.73257e-05
SRR7758886	SRR7912391	4877196	246213	0.951944	0.000804128	230	4.71582e-05
SRR7758886	SRR7912392	4926090	106562	0.978826	0.000347032	84	1.70521e-05
SRR7758886	SRR7912393	4849722	220161	0.956575	0.000724016	255	5.25803e-05
SRR7758886	SRR7912394	4868374	238256	0.953344	0.000779845	489	0.000100444
SRR7758886	SRR7912395	4840283	410112	0.921889	0.00133844	598	0.000123546
SRR7758886	SRR7912397	4845010	262172	0.948666	0.000861173	469	9.68006e-05
SRR7758886	SRR7912407	4964465	87063	0.982765	0.000281625	69	1.38988e-05
SRR7758886	SRR7912408	4934604	190869	0.962761	0.000617911	79	1.60094e-05
SRR7758886	SRR7912411	4861637	257540	0.949691	0.000843299	229	4.71035e-05
SRR7758886	SRR7912415	4879135	346542	0.933685	0.0011257	498	0.000102067
SRR7758886	SRR7912416	4870579	251200	0.950955	0.00082131	474	9.7319e-05
SRR7758886	SRR7912422	4865742	248955	0.951326	0.000814861	502	0.00010317
SRR7758886	SRR8420330	4839873	378082	0.927542	0.00123599	306	6.32248e-05
SRR7758886	TEA_12_GNB_003	4821591	387499	0.925611	0.00127088	280	5.80721e-05
SRR7758886	TEA_12_GNB_025	4847452	372232	0.928687	0.00121535	574	0.000118413
SRR7758886	TEA_12_GNB_036	4860326	344976	0.933726	0.00112496	493	0.000101434
SRR7758886	TEA_GNB_2846	4844951	274176	0.946441	0.000900069	468	9.65954e-05
SRR7758886	TEA_GNB_3401	4865944	341060	0.9345	0.00111115	478	9.82338e-05
SRR7758962	SRR7758963	4896510	51566	0.989579	0.000169412	119	2.4303e-05
SRR7758962	SRR7758967	4829455	246266	0.951482	0.00081215	296	6.12906e-05
SRR7758962	SRR7758968	4827076	243833	0.951915	0.000804616	288	5.96634e-05
SRR7758962	SRR7758969	4892605	128672	0.974375	0.000421417	187	3.82209e-05
SRR7758962	SRR7912364	4859952	274257	0.946582	0.00089759	258	5.30869e-05
SRR7758962	SRR7912372	4914905	122867	0.975611	0.000400709	168	3.41817e-05
SRR7758962	SRR7912373	4916587	176940	0.965262	0.000575297	105	2.13563e-05
SRR7758962	SRR7912374	4887580	225787	0.955844	0.000736623	150	3.069e-05
SRR7758962	SRR7912375	4915688	121869	0.975808	0.000397411	121	2.46151e-05
SRR7758962	SRR7912377	4900871	118920	0.97631	0.000389017	166	3.38715e-05
SRR7758962	SRR7912382	4931895	25172	0.994922	8.22149e-05	53	1.07464e-05
SRR7758962	SRR7912387	4888768	136015	0.972931	0.000445648	128	2.61825e-05
SRR7758962	SRR7912388	4914378	161876	0.968111	0.00052695	137	2.78774e-05
SRR7758962	SRR7912391	4914167	135206	0.973223	0.000440741	133	2.70646e-05
SRR7758962	SRR7912392	4874053	173571	0.965613	0.000569322	268	5.4985e-05
SRR7758962	SRR7912393	4894699	93142	0.981326	0.00030547	88	1.79786e-05
SRR7758962	SRR7912394	4872621	192697	0.961958	0.000631629	141	2.89372e-05
SRR7758962	SRR7912395	4882756	288101	0.944284	0.000937906	249	5.09958e-05
SRR7758962	SRR7912397	4905222	104683	0.979105	0.000342388	135	2.75217e-05
SRR7758962	SRR7912407	4854443	270042	0.947304	0.00088497	249	5.12932e-05
SRR7758962	SRR7912408	4898995	225022	0.956085	0.000732463	277	5.65422e-05
SRR7758962	SRR7912411	4907603	128543	0.974476	0.000419719	71	1.44673e-05
SRR7758962	SRR7912415	4921568	224611	0.956354	0.000727826	166	3.37291e-05
SRR7758962	SRR7912416	4918919	117455	0.976679	0.00038285	127	2.58187e-05
SRR7758962	SRR7912422	4909852	123670	0.975431	0.000403722	154	3.13655e-05
SRR7758962	SRR8420330	4888630	243503	0.952553	0.000793548	152	3.10926e-05
SRR7758962	TEA_12_GNB_003	4870229	253158	0.950588	0.000827689	145	2.97727e-05
SRR7758962	TEA_12_GNB_025	4897294	235483	0.954122	0.000766378	231	4.71689e-05
SRR7758962	TEA_12_GNB_036	4906905	214753	0.95807	0.000698281	161	3.28109e-05
SRR7758962	TEA_GNB_2846	4905516	115981	0.976903	0.000379103	131	2.67046e-05
SRR7758962	TEA_GNB_3401	4910435	215013	0.95805	0.000698621	125	2.5456e-05
SRR7758963	SRR7758967	4805254	268138	0.947148	0.000887689	312	6.49289e-05
SRR7758963	SRR7758968	4802333	266789	0.94737	0.000883816	311	6.47602e-05
SRR7758963	SRR7758969	4870296	146760	0.970748	0.000482401	201	4.12706e-05
SRR7758963	SRR7912364	4832487	302657	0.941062	0.000994662	287	5.93897e-05
SRR7758963	SRR7912372	4886865	152417	0.969754	0.000499168	195	3.99029e-05
SRR7758963	SRR7912373	4888298	206988	0.959377	0.000675831	136	2.78215e-05
SRR7758963	SRR7912374	4859581	255255	0.950095	0.000836261	178	3.66287e-05
SRR7758963	SRR7912375	4886485	153745	0.969496	0.000503523	159	3.25387e-05
SRR7758963	SRR7912377	4872315	149502	0.97023	0.000491146	198	4.06378e-05
SRR7758963	SRR7912382	4903199	56034	0.988701	0.000183799	91	1.85593e-05
SRR7758963	SRR7912387	4859952	167117	0.966757	0.000549909	166	3.41567e-05
SRR7758963	SRR7912388	4886040	192022	0.962186	0.000627725	162	3.31557e-05
SRR7758963	SRR7912391	4886444	164122	0.967504	0.00053723	159	3.2539e-05
SRR7758963	SRR7912392	4846701	201745	0.960038	0.000664484	295	6.08661e-05
SRR7758963	SRR7912393	4866036	123938	0.975163	0.000408212	120	2.46607e-05
SRR7758963	SRR7912394	4844522	222365	0.956114	0.00073196	178	3.67425e-05
SRR7758963	SRR7912395	4854510	318063	0.93851	0.00103982	291	5.99443e-05
SRR7758963	SRR7912397	4877488	133621	0.973335	0.000438864	172	3.52641e-05
SRR7758963	SRR7912407	4826980	298438	0.941773	0.000982108	278	5.75929e-05
SRR7758963	SRR7912408	4871530	253422	0.950551	0.000828322	305	6.26087e-05
